,review_id,sale_count
5286,r2xku2qtan3rfm,0
5287,rm6qbp8hwdnu4,0
5288,regf51xaxqoxk,0
5289,r2xtsxv3xdqqjf,0
5290,r1mzryicfgo3pz,0
5291,r204mgj369o854,0
5292,r201krjrldjy5a,0
5293,r1wg21j5cue1pg,0
5294,rwzw2391xwdnz,0
5295,r2qrb39xmph5tj,0
5296,r2xzo0ouxnuddo,1
5297,r31unqpjb4f1l2,0
5298,r1cks1bb56x27f,0
5299,r3b57m2gy867f,0
5300,rer56pczgqkmd,0
5301,r2mfg27bldok63,0
5302,r5vis5m59x1og,0
5303,r12ghzi4jv600g,0
5304,rg32aiw45ysdu,0
5305,r3jbvd7ygzf11x,0
5306,r2g1rs1ey3h08y,0
5307,r2kmtrsz249ays,1
5308,r2hvuxic1phokk,0
5309,r26ktfzxcw20r3,0
5310,rrudyzogewhiz,0
5311,r2f1adpu3sbh4i,0
5312,r3fbtmnjz57g7a,0
5313,r38svllsujqxcl,0
5314,rp4att88veaqr,0
5315,rum401rda30sl,0
5316,r3m77l8fn945nu,1
5317,r14z3xrfuuw075,0
5318,ryr5xnq0b3h9w,0
5319,r2vx0jlh6sjdst,0
5320,r246lsy4xbztkx,0
5321,r3f4mud1lxe24f,0
5322,r3ow1tsjw8ljux,0
5323,r3ib312fggnsfj,0
5324,r2hdslz86r1ibh,0
5325,r3q8nifp78rb4b,0
5326,ryuyzss81g6ct,0
5327,r3b8zzoicdgc11,0
5328,r3aitb3phxjvm0,0
5329,r1vq26box4rktf,0
5330,r312d3q186buys,0
5331,r224lywrrj6352,0
5332,r2s6qir7ey0bcy,0
5333,R1QB9ISBWHHAYU,2
5334,R1LNJPYG7KGU29,0
5335,RC3MHMYE3YPCR,10
5336,R1ZH4N42N2ILTS,25
5337,R3TU3LHDIS0M17,6
5338,R189LA1Q7XSTGW,5
5339,RQA7IJ1TTKT68,1
5340,R2W1S108CUJRHD,1
5341,RGB3RFKZWV3IR,0
5342,RSHNRFR5Q8LM3,0
5343,R2DVT5C8TQIMW3,9
5344,RLN3S3NVYHDE8,2
5345,R3L994JI1ZA99M,6
5346,R1Y065CNKQJJT2,37
5347,R2WGQMB99642U2,0
5348,r1fxxiwltsy4kk,0
5349,r29gj7839nvjjw,0
5350,r1zbdnrb7t6m7u,6
5351,r15wr6rbq2vh0r,0
5352,r1nm0djbmee270,0
5353,r3cc2a97nmmzca,0
5354,r1nak6wluqh22t,0
5355,r58rxltqec8ma,0
5356,r29k5dx5otrj51,0
5357,r2sjkx9a22b7r1,0
5358,r3bxuyrj4p5wdv,0
5359,rit4ikriss4a4,1
5360,r2h7nxo5gm0smb,0
5361,rws3zmqrzf6ph,0
5362,r212cghfhw76m9,0
5363,r141a3ry5qzdww,0
5364,r2v5us396jwgqk,0
5365,r1cxvhfwqf3j1t,0
5366,r3e3pq15jfvx9t,1
5367,rpt4r848yivu0,0
5368,r2j7dh2cjv6mra,0
5369,r2wzpg2ewugcxd,0
5370,r3oki7bl02i6sn,0
5371,r303s5zodgir78,0
5372,r105cyhyx5dloa,0
5373,r2mh98r0r19jfg,0
5374,R2F6FMFY6ELFWL,25
5375,R1W2ALP6KEF7AG,0
5376,R2TXEJVAF9O1RO,5
5377,R3C9ULSQET71XR,37
5378,R2AGNW5R8ZKHOW,1
5379,R4HKUMRZFXV39,0
5380,R1RSP1AY8LLERY,21
5381,R3QEZBU8L2KF46,0
5382,R3A342U91XXU8L,7
5383,R2QENJKN0SDTP8,2
5384,R2EAR4OT3TULL1,14
5385,R2HB6EMMDUNIWT,2
5386,R111H30XCJXZTV,21
5387,RKLD0LKMJRG0U,1
5388,R3VDGFZV2ZLK5E,1
5389,R138YMPD8BF7EY,2
5390,R3UUTSLLPTFLUG,6
5391,R1HI3QGXJQ2RUT,0
5392,R1CI4QTX9K9T5V,6
5393,RVNC74N96XL6M,2
5394,R3FJNI65YV7AY8,3
5395,R20O3HS15H4EH1,1
5396,R1LYF3RVTE0XL7,15
5397,R2BZTFU9DRXXXG,2
5398,RH7U6N7T8AEQD,16
5399,RU1JVNOFLZUQT,9
5400,R3F2EEKV8XHKJB,10
5401,R3CH0W0O2C7BJJ,4
5402,R1TXC9ZE58IM14,2
5403,R3DZNO45UI9EKN,1
5404,R2DGQJZ1DECC5F,11
5405,RDG7XCMHW995L,1
5406,R1DPK8AE7QUAG7,6
5407,R2ZCF376TTU682,5
5408,R1SJY57RNDWOQC,1
5409,R15XPK62TGM3BO,32
5410,RCLM70MLBM2K3,1
5411,r2ksc2svxn1yug,0
5412,r1odq1lq9jsqf,0
5413,r17361esljcujq,0
5414,r107th5itgpkww,0
5415,r1f1ocrkkbe14,0
5416,r1ozh3fdi1bh83,0
5417,r3t2tno7ekeq8e,0
5418,r3hw7bmtpobb09,0
5419,r1sjv3ngdhvkgq,0
5420,rno9ks25lv07r,0
5421,r1dvmjd03uf389,0
5422,r3pt3s86dk01kk,33
5423,rpnjowjyq2ple,0
5424,r1kd3wrm11nly1,2
5425,r1wmav8q7okvt7,0
5426,r1k7o8dpn7ie88,0
5427,r2mspuj3sp6y22,0
5428,r15b634d6t51sg,0
5429,r1s8bz8y9zk9f,0
5430,r2gkadcn5c8ydc,0
5431,r3i1epn81ghe8z,0
5432,rrx6zs8fszbsf,0
5433,r3mghu4xgyd3pc,0
5434,r2o44er98vr6cx,0
5435,r3tnvddym3dleo,0
5436,r19tyff1y0mesk,0
5437,ra56cw2uesdjn,0
5438,r3sdftnxl734wb,0
5439,r2nbnar555hsqa,0
5440,r2tj1djj52cqnv,0
5441,rp0f19w55c50q,0
5442,r2djg1hgy3v9a1,0
5443,r2s278509av3m9,0
5444,r2lple52l47bu6,0
5445,r1etq0wicwsr7g,0
5446,rvsqme01lefjk,0
5447,ryn6xzw3xnswz,1
5448,r2iojqo02ywclt,0
5449,r2ye0i2cobomye,0
5450,r3ockqzacflprq,1
5451,r2ls8jdzvcydah,0
5452,r3u46skzmk9a8r,0
5453,r34onfulbykoqf,0
5454,R3KZHVOZ0G52D5,12
5455,R3QNZYAWDZGEYW,34
5456,R3SS8UEOO25ZKK,1
5457,RFBO2B768QZFZ,1
5458,RBQ0EYWPXEFCA,1
5459,R2FDBI5AD58IUE,3
5460,R3I9OD19NXL37Y,2
5461,RJZ8GRV1RQBKG,7
5462,RBYMO5935KMQA,2
5463,R2OLOFON0DYD14,17
5464,R2EPN3CYLAB9M5,1
5465,R3KWUU1K9VBKNN,13
5466,R2TNIWOS6QYVSZ,0
5467,R1Y0CD1TKOVRNW,34
5468,RNKM6NFH9UOMN,0
5469,R1E7VW6U3GHQ9S,0
5470,RE2U2S3F2QV2V,1
5471,R3EJXF4WPU8Z5L,35
5472,R1R4AJ4VQGPT6D,14
5473,R1LN668XWBNOQF,6
5474,R2B0LGT6CTAVJX,0
5475,R3R76HM0EOYSVS,8
5476,R2OVUGUVPGFV69,2
5477,R30F7KR3281JLA,4
5478,R5HED2ODYEXPH,23
5479,RQCTC4K93C1U4,3
5480,R3KU8YZT20PXI6,7
5481,R2C4EFDMOCD1U,6
5482,R3H7RCC76EFME1,5
5483,R9HH97BGJB9S4,1
5484,r16i8d6qscbkww,0
5485,r2bgnuhttdremh,0
5486,r27zhh4elklf95,0
5487,r3ep1k03766t0e,0
5488,r228yqvomojuqn,0
5489,r2sot4vft2j3i5,0
5490,r1wvd6tul20qey,1
5491,r3p4m7wd081cw,0
5492,r17vwextep2tye,0
5493,r35ianuskii4vk,1
5494,rsjos7xocvpsx,0
5495,r1ilc9d7v3vzlv,0
5496,r2ypdkwfo964p5,0
5497,r3s4q1dkv2zgv1,0
5498,r8qh9u0jkp2bu,0
5499,rpubi21z86b3d,0
5500,rilodsxzm6uwm,0
5501,r2zwkia3i4i2o3,0
5502,r9fb7010kxkpd,0
5503,rscdamro9knp7,0
5504,r33sgg57alw445,0
5505,r1ygr78bd1w526,0
5506,r1osktd8igezp7,0
5507,r2nhb4qkbb39r7,0
5508,r2thcody14dy3b,0
5509,r2esak19ku6a11,0
5510,r20n781dkskflc,0
5511,r26n1pmb84lgxc,2
5512,regio0amo3sp2,0
5513,r1kusmgxocjwz2,0
5514,r2tzdu20w0woh4,0
5515,riqvgl5zrezsq,0
5516,r2lxfnwudtas4a,0
5517,rrj9hptnpurrs,0
5518,r3bjg0iyzank96,0
5519,rynfbmdzhkq0e,0
5520,r26dazun4tn84a,0
5521,r2auc07tle5ezo,0
5522,r2wjzi7ojq3j0a,0
5523,r9f4ccgybpczu,0
5524,r1wrkqhol9ybe0,0
5525,r2r0dhqhqdencd,0
5526,r2o6fkiu8bhf9a,0
5527,r2y7fqc6i07u4m,0
5528,rw65ughq7q9ry,0
5529,r3p340crneoxrh,0
5530,r3nstnpyvnjexe,0
5531,r3rb7tttomibg4,0
5532,r2965ce70kc8q4,0
5533,rlk64e306y02r,0
5534,r2ef61ibimpex1,0
5535,r18gtmi3zjid7x,0
5536,r38fzk7zascgc1,1
5537,r1g1zdesk4cvdd,0
5538,r2g3xdgruksxjk,0
5539,r34sfr9cjm58mg,0
5540,r3guyi63drxw1r,1
5541,r1aslp9wm6iaso,0
5542,r13eqo4tytf245,0
5543,r2b5u35oge3nru,0
5544,ru67j57k0pytp,1
5545,ru0iolat8gid7,0
5546,r39i8rrkupby2f,1
5547,R3AY95S03DLFUF,1
5548,R2VT01VW6QQE4S,0
5549,R2OOTS2NYMB6HY,3
5550,RQ5AIEI3MTKAK,18
5551,R38KFK96CB1PWP,0
5552,R1IGGOG6GAFHU9,8
5553,R1M3YSTO4UE1X9,0
5554,R35NE2RPNVDN5S,9
5555,R2T16P1B9JC3K9,15
5556,R3V29V2XO63AXU,1
5557,R2TH85ERTQZKSL,36
5558,R1361JA7G45X4E,16
5559,RCDVSFZISYRCJ,10
5560,R3B4HAVRZ2081N,5
5561,R2M6KEQ2KU2VUI,19
5562,R3DNH13QN52DU0,8
5563,R3BLGHO3VR41XD,37
5564,R1SPC8IWOYAC2A,1
5565,RMPFI6FVS17P0,3
5566,R2Y6QQ7JD5MY6G,6
5567,RBZU2PF4TDLL9,6
5568,R2396DQJCQXT5F,0
5569,RD0QVWL8O37NP,11
5570,R3F8IP8YX3X5UN,6
5571,RBBT4X2EYLQ0U,24
5572,RA8H2YOTA7PL3,0
5573,R3QALMFBC34TAF,3
5574,RNADB4C1FSEX7,0
5575,R3M2GLE4LX40A9,20
5576,R1V4FWSFEPHXW7,22
5577,RHORDOHVYXBO1,4
5578,R1T49G2EOJ7VND,38
5579,R2PJ8HN6YW03HE,15
5580,R3QWBFBSTSWB12,3
5581,R1BH8YL7SN37DH,0
5582,R14KYMUGGNTWLK,23
5583,RX8GFT06E6QHB,39
5584,RKKEHWHMFPJ6Q,3
5585,R15FSCRLHUG2VI,5
5586,R17AWY5TYMJG8N,0
5587,R11LH2QVZ2CW5F,1
5588,R2XD1JQQC193YY,6
5589,R9640VUOIKNC4,0
5590,R22GCSO7MPEXWG,0
5591,R1H2ULPNDBW5AB,2
5592,r2mfxr90xx95gx,0
5593,r46dhg8in8hah,0
5594,r3vos76huq930o,0
5595,r2uo00ctsacoa8,0
5596,r2uhtzn1xt5r6z,0
5597,r1d81yxz0ay8x,0
5598,r16ombpzuwas6d,0
5599,r28rrx0b7bxhnj,0
5600,r2xu5d0evz1jow,0
5601,r2hnwm3dn01gvu,0
5602,r396c8cct8noce,0
5603,r22jllp20nlhhb,0
5604,rp3gzxzjwo8ug,0
5605,rh6fg69fkei9a,0
5606,r31psx5v0lv9w1,0
5607,r8mbp6olowq33,0
5608,r17yp4odnsbglr,0
5609,r3xk30zrv77f7,0
5610,r2oyhb64kgulh6,0
5611,r2tv989cjse4ie,0
5612,r15e44r9r1ch6z,2
5613,R2GU0KFRFMJBLH,0
5614,r1ui6krj9f2vlv,0
5615,rv4xe5wq9f0eq,0
5616,r17ce68w1yp6ty,0
5617,r221el847hc0l8,0
5618,r22tepga7ij3jw,0
5619,rxfovb9zxtd4v,0
5620,rzp3l0zf4vr4u,0
5621,r15e8g3lv1uz8j,0
5622,r20v3ghr9zx0tp,0
5623,ru4widmykxoaf,0
5624,re4mn9dioxau8,0
5625,r1n9x9e5pr7zka,0
5626,r3tft6k8jzx1s3,0
5627,r2bf0nm8ohor0n,0
5628,r1q7z78xf27c0f,0
5629,r1z6vgdcnpzs6x,0
5630,r2x12emg6crsne,0
5631,rwfrbz2dvl8zp,1
5632,r90lpd2ist5zb,0
5633,r1ua1jg8a3w9yg,0
5634,r7eu0in5fa8xs,0
5635,r5ioegles0oep,0
5636,r283ufe8ic8xwp,0
5637,r3bbd5s4s925cp,0
5638,r13pbvdjsyor4h,0
5639,r3h7ugywdshudj,0
5640,r1e9zl9flbqual,0
5641,r50o6tnlgdlim,0
5642,r3sy7qpcqx5ls3,0
5643,r2ypxo6ktnydnp,0
5644,rf0pp016yg37a,0
5645,r1kvtzigpx0pe0,9
5646,r25i92my2c3f5t,0
5647,r2a2ja0mp6d6vh,1
5648,r3da6gbq9t91qe,0
5649,r1u8s42ipgyf5y,0
5650,r2re7q3qwmuij6,0
5651,r2meyawv37rygb,0
5652,r1iork6i0fga73,1
5653,r3bcbjqhhu4e28,0
5654,r1uxq15lkyfe47,0
5655,regzr31i5slaw,0
5656,r1em9qje6z3g62,0
5657,r3tr1rykrojgh2,0
5658,r29wlvkoorbxll,2
5659,r3f2n36p7qscv,0
5660,r35xzueanpb2yf,0
5661,r2kkogrwuux25z,0
5662,r29gttojrl3oy,0
5663,r5x3n0w7ry0wa,0
5664,r1guuvtdrjo9i8,0
5665,r3j2ek8akfipxc,0
5666,r2l9pho2mu5fns,0
5667,r19ybgu0yansxe,0
5668,rgivfq0adxf74,0
5669,r27h60ewoo43mx,0
5670,rmcz0uzxi2f5v,0
5671,r32fch3hml7zuo,0
5672,r1uutwxm99ps7l,0
5673,r2obaevg005sht,0
5674,rxwvu6a6tv036,0
5675,r20jrfv4lrpgmn,0
5676,r12voubyn3wfzs,7
5677,r2s71b7svshin0,0
5678,r1tz2fbzwpnj6r,2
5679,R3Q8XU4H82N2RH,18
5680,R38SE1D44JYX9X,1
5681,R30VSYWQXLJO8I,0
5682,RQ2Q4APTUEL3T,1
5683,R3SLLIU6USZBPQ,2
5684,R3KTCI62HQIX9R,1
5685,R2ACZREJPSXLIS,2
5686,R1ZR0C8YOY4BFR,7
5687,R3VFS9H8DBXJOM,18
5688,RXQR70J9ETL8N,4
5689,R1F1OLAX2MYS0W,1
5690,R26PWTO6VPL0KH,0
5691,RC2ZWOKMODQTR,22
5692,R2MJFMEUXK7Q4J,0
5693,R3B8UUIBQGO5ZR,1
5694,RGW2W9CPONWUK,11
5695,R30R34H59SXCH8,1
5696,R39VCWLIP8PLBW,1
5697,R33GGSBBXMQK18,2
5698,R3Q1OJ7XUVRYOS,3
5699,R181WE624KCII8,12
5700,R2JKJ2BXP053E2,1
5701,R3GWFUXKB1T101,2
5702,R26MTFKIYI8OXP,0
5703,R1GZJ67ASM2APT,1
5704,R1R4YSI6XPU94S,1
5705,r1c6jt8081uwsi,0
5706,rn6h5omlv82ec,0
5707,r3hkyfro8ug0oe,0
5708,r2lp4kx7f4aec,0
5709,r39bm9occ9oyui,0
5710,r1yp3w3iqb4ywo,0
5711,r2le1gwn2iytv1,0
5712,r1ym8xa0wwwpty,1
5713,r3ml79mml1006h,0
5714,R3HBVP4PQHVVCS,6
5715,RKUKD45FPMG13,15
5716,R33K0O6JWHW6WW,16
5717,R2P0PK6DACQ8L8,3
5718,R1OJF4PK9XC8JJ,9
5719,R1QSH2OXCX9EVP,34
5720,RE1CA6KX2HOVQ,4
5721,R3FOSCCFELZBJD,17
5722,R1KYRJ9J9VL33T,19
5723,R2L9TK4MTTMJTH,10
5724,ROCEKLK5VW5N1,16
5725,R3GAB8GZ15WPT9,2
5726,R3K575EWEXZV6K,34
5727,R3DI5XJBCP9JOE,35
5728,R3UCJ9TZMG41CL,20
5729,R29PFWU4WWT5BI,21
5730,R1H7QWLNC68K91,2
5731,R12QL13GTF1FOU,3
5732,R39QOIPLQOK2CV,11
5733,R1Z55ATTMGMWPB,3
5734,R1GAY0SUY0M5TL,0
5735,R2OQRSE89KZ7LA,6
5736,R1C6SG44L80F4C,2
5737,R7RG4Z7EPSNWO,36
5738,R13NABZF5FUJWE,9
5739,R2GCPPX9VGANYE,37
5740,R1JFF59646JDAP,3
5741,R2FBAFY5D26QPT,3
5742,R3FTGDTZOWLNR4,0
5743,R27V6595NSUONL,3
5744,RUO3WKY5L3RPE,10
5745,RJ57E6A9XLUL,1
5746,R31RCN1GE0S91T,4
5747,R20LXCGK9VPN2H,2
5748,R39HI7FIZV5MQL,0
5749,R34QRZRPNPN8U1,10
5750,REGHVD21E3Q09,3
5751,RNEVV51Y3MO80,11
5752,R2HQ8AN9LGTQD6,1
5753,R1MN7AWFNOCTX3,2
5754,R9WP42XS90ZPG,11
5755,RQLBRP1J061ZO,11
5756,R1HLK13LMM4BNZ,1
5757,R1I3DIDKXFIT1N,7
5758,RI1HC97S1AQVC,2
5759,R3ATCM8EMHRXPA,2
5760,R3GSPIXC9JSH4N,1
5761,R3ILRIQ1NISXEE,22
5762,R3PN7C2YVNKXYM,36
5763,R26MPEYQ8QO1GB,2
5764,R25PJ6J795IHBE,7
5765,RJUSV8LLSLZ4A,2
5766,R6YTGAUID17LX,4
5767,R2BMX0QFKILQ34,0
5768,R2R1XF02OUBV6I,37
5769,R3M0843JO84OB6,3
5770,RW9BBKDTE1R9P,5
5771,R1Y5EE2CW9JI7C,1
5772,R1RF62AAITBGJL,11
5773,R36SCTP78BU0R2,6
5774,R3H7LBZYBZJSCK,5
5775,R3VI8TCSKAPK2Y,3
5776,R1YUC4BJAB2LID,2
5777,R26WFJCLPMCNOX,8
5778,R3QSUD43BF44KT,1
5779,R2QDUKRCDU5NEX,7
5780,R9V5ABHEK253E,0
5781,RWUV8MJTOY5ZN,1
5782,R29C0N2ZHUZEWI,2
5783,R3I82PBO98OZGQ,10
5784,R2ZL8I88D2DW2U,6
5785,R2BHH8TIRT7FQU,0
5786,REG0KC3RBIN1A,37
5787,RKJXQ525E1YZV,3
5788,R2ABCJOYKAR9FT,6
5789,RJ2UAF7DMCIPP,7
5790,R2W815LI81NE4I,0
5791,R25QO4XZGBQ60B,0
5792,R1A79QAJVYYYY1,5
5793,R7Y1V86MMKRME,2
5794,R3L6V8NNR79E2N,0
5795,R17EPEF27MHVZC,1
5796,R18SA2458O2HKT,0
5797,R2YPVKCJZ2ANER,7
5798,R1NOK8F6X3RSBK,3
5799,R234AMJ4G1XJFH,7
5800,R1TBOPCRLRTN9D,11
5801,R2WOA1WQNECN0V,15
5802,RLBHPBQRE4A1,0
5803,R3AVNXR2UDCQ3S,1
5804,RB5E73F0ZWC9L,3
5805,R18CELVRETC63F,36
5806,R3RC742TLPN3GM,0
5807,RPM7QU712NY4W,0
5808,RTTWYEM78OYZJ,6
5809,R8YVOPH8KMS18,9
5810,R113RD5D96H8PJ,1
5811,R2Z8MJHGIHTS2X,3
5812,RYDP1R36LDP7F,8
5813,R1XJWRXSHDC3BI,16
5814,R1ZCNQTJCY2SP9,37
5815,RIAZBWOD9ZM40,38
5816,R2ZWJYPC9Y775Y,1
5817,R1NRXTVTRMPE15,5
5818,R2PA7XIZIBAGBO,39
5819,R11H9EOQZ80674,8
5820,R2E4JHEHITCV9Z,4
5821,R1MPYM13HEUDF5,9
5822,R1VJOP2MFP4ECJ,1
5823,R2GSQRXQQFAR5K,5
5824,R2VTT89YIBFUEX,2
5825,R2CFKF9K0DS6SN,1
5826,R21TMO0XY1SL9S,1
5827,R4FXO2ZXTFVP4,2
5828,R19TXW2FWLGDC2,8
5829,R1B6RHLR1V6BV5,0
5830,R2MSRTQ7ZE2VLL,2
5831,R2KX134Z577WGB,3
5832,R321I6DFHF3HCC,1
5833,R3V4U9EPXH7JCM,5
5834,R2G5SINAMID7A6,16
5835,R5HAJTCD02Z5E,10
5836,RYU7MVWQLFNTB,6
5837,R12ZX0N1IPGMMI,0
5838,R23FQXINSTVDBH,10
5839,R3FCNDBQ7HBH07,8
5840,R5LAAT03BML9Y,1
5841,RO1UVGUWUCZ4Y,1
5842,R1RNI5MRJ4NBTQ,2
5843,R67M8FTZ6U2WP,4
5844,R37X74LA5PENC8,6
5845,R2P9MRQQPY5HTE,0
5846,r1mau1pzcp9ox5,0
5847,r2tfsmpevowrlj,0
5848,r2ggsydbqsqope,0
5849,rzn2dk8tk58hi,0
5850,r13p5tp3i4yacb,0
5851,r1ufdavv6mfv2b,0
5852,r36i76a9ogmzza,0
5853,r3chp0c3qsf291,0
5854,r1yismkevq7muv,0
5855,r3c1mur5mmxy9l,0
5856,rkwztv1uamrlr,0
5857,rjvb7ohehsjru,2
5858,r2jbw5tx3pu1gs,0
5859,rvk5waupad1i5,37
5860,rdheuaha5bifo,0
5861,r34c2h8b53u8x8,0
5862,r1tcypftc516d0,0
5863,r1k4l20fia89zz,0
5864,r1lqzc2jqf6370,1
5865,rc6unvnjnmyyv,0
5866,r37pdz76qsi879,0
5867,rmmdj5zut5vzs,0
5868,r2hrkdgngjl8yf,0
5869,r25i4fdpd6mkky,0
5870,rs86rlkgm1dj6,0
5871,r19lggzyg53mhg,0
5872,rwkncxy262ano,0
5873,r1r0o1nreo4mv5,2
5874,r1bl69nin2nsux,0
5875,rwp7gbrv5wah8,0
5876,r2gzwr9kbi0dmv,0
5877,r1te5k7mt1m8a4,0
5878,r2qjq42ckoyivc,0
5879,r2pojp2m0sxj8o,0
5880,rqwshft4h2u86,0
5881,R1R9N8BCK2A1CH,9
5882,R1S0TA4B8IXDGZ,4
5883,RQDANBKYY0IYZ,1
5884,R3OHAGR3M5U4DH,2
5885,R395K5288D1L96,2
5886,RQ29OUONTJAEN,38
5887,R2IFWOOA53OP1U,2
5888,R3FODPEX8LM3O6,2
5889,R38NHQP49BV3NM,10
5890,R273ERYQKG7N39,0
5891,R3VJB0FHG5W23X,3
5892,RO2A9DIHLWSGC,16
5893,R17D7R2OI7E4HJ,16
5894,R1JFMG3R0YW6DW,0
5895,RVVJP1NEMOICP,1
5896,R29OJEQVQJZ0EF,1
5897,R3OSVI6IZ02UFQ,7
5898,RUCPARZZOHTV,3
5899,R34VU1JOMX6PZV,2
5900,RTH6OKHLJG38S,3
5901,RTEBRQRMBCTLA,37
5902,R2U56S5X1D2N1I,17
5903,R2O9SSVP774FCY,1
5904,R3MQUV9XPYZIM0,1
5905,R3P4GPWPR6XIW1,38
5906,R3MSJ783ABO45I,9
5907,R3DFBVB2CLJDM9,3
5908,RGMP624NWDS1I,2
5909,R1VDLBWSDEIHU2,0
5910,r1yx38yubq3clp,0
5911,r343o3fc4ie8yp,0
5912,r3j580ndiehv98,0
5913,r1ptcjsro3j40n,0
5914,r2h8a96k1fb7gl,0
5915,r6yt84ga9w2qs,0
5916,r2z4ogiun197qa,0
5917,r24sad5otm263z,0
5918,r2hu4t100jynmp,0
5919,r1d85sedupv5p9,0
5920,r3rldacjdoilib,0
5921,ri3tzie0gff4t,0
5922,r1x9gojxgf1l3,0
5923,r29jyy2lz04y1d,0
5924,rykvclsnldi0j,1
5925,r29ns9p1ygwv6k,0
5926,r1k59pfltxv2up,2
5927,r9ymdmn6tz6bn,0
5928,r2wx737x6euhp,0
5929,r1bigq3z7dmoqs,0
5930,r4ffm22fp25xw,0
5931,r2n10gq9lcc1qm,0
5932,r2lk4wcsuq6gt4,0
5933,rhxa3t30ydvjq,0
5934,r15swcx12w37s,0
5935,r5to23k7ujzv4,0
5936,r27pk6xnmw6dix,0
5937,r2mriisejep383,0
5938,r23bwj9wyisqw8,0
5939,r4pt40w1981dm,0
5940,rx0w16y5bf96b,0
5941,r5w9xe7iolfkc,0
5942,r14gdl2kfv0bp5,0
5943,r2nc691urdrwn3,0
5944,r3mocrs8cuf82w,0
5945,rbvrp2uh2bmzy,0
5946,r100p2v3ujyhex,0
5947,r12o0lpd78cy16,0
5948,r391hkmheapo6l,0
5949,r1qvijdkkrv7o4,0
5950,rf3uknl6uq3ou,0
5951,r3cp115fl2hnq8,0
5952,rog4kqqam8f4x,0
5953,r29puo0hu0528z,0
5954,r21hnkjs1b5d92,0
5955,r3eqk4f62iks3j,0
5956,r3fcbv19bg98dn,0
5957,rp1qs4idjsuxa,0
5958,rwvg3vtdrkpp5,0
5959,r3ris6qx4qt94w,0
5960,r2bqez0xryic0w,0
5961,r114ahcu99y4s,0
5962,rjs6dkqv3agij,0
5963,r111k9g12pm1ky,0
5964,r2ddbjkt69hvn5,0
5965,r2amaylcwwf07y,0
5966,r1ursiafpxrlrz,1
5967,r1qdi66zpsp78c,8
5968,r1h0yrz6z2bm9d,0
5969,r2gclqp99olw0m,0
5970,r3ouychofsv4tn,0
5971,r5bw9bhbnxkom,0
5972,r2c46h5u1bbkxd,0
5973,r3fqfk280yor2o,0
5974,rygb8dqmpvn0e,0
5975,RS2R0PBCFIMB0,18
5976,RG90FZNH0ODR0,7
5977,R97QVNM3UB3WY,1
5978,R1BDANCH3M83BV,19
5979,R2NJM30VA2QM1S,2
5980,R3UX5ZHX5E6WTH,0
5981,R2L6GT7CNTZFCX,8
5982,R26G4UZJ4MCCJF,3
5983,R2202W36Z6NMYC,1
5984,R30DMSTY2WG5EL,2
5985,R11W0VH6JY79FJ,2
5986,R5TFWJNUL0VXT,1
5987,R3EGZ4HZLBO1M2,16
5988,R39XZ8H68QB81G,1
5989,R27GP9U1WAKXLT,5
5990,R3HKH3BZ7F5LK3,0
5991,R1HOPEO7FGGHIC,3
5992,R1S9H89XY2ZHCM,1
5993,R7AFXN9D69D9K,6
5994,R2NUUW85J5YZPA,0
5995,R3O18GZI4QPMGP,8
5996,R26QA7NABQ4N5Q,2
5997,R29CTXNP7EGY8I,1
5998,R30KJJK22LV8TR,3
5999,RDZOKCPI77FHT,35
6000,R1CFW9OBK1MT9G,2
6001,R31WQGRL0Y59GR,3
6002,R1YMZSANTRENBM,0
6003,R2NO0RPO0XBTKQ,4
6004,R8GFQKSVURK9F,3
6005,R1ANZ2W98KSY04,0
6006,R2PSNIFXOUMF1N,16
6007,RMNQN34VYXDNH,2
6008,R27I1EM6ZTEOW8,7
6009,RHX2RNKT3T1ET,7
6010,R36PGF6SCMLWUF,5
6011,R4HL0SS62BTXH,8
6012,R1FPXH4H54LOQG,9
6013,R4R5E59G2E5ZX,2
6014,R1USW2HFOKKM83,1
6015,r2ecvq8dnitk2p,0
6016,ripx013d4vwyd,0
6017,r3i8hwlsb7c130,1
6018,r1vbl4sci34m0k,0
6019,r2ldsy9hbie0u2,0
6020,r2ggd2g7pzd07o,0
6021,r3slvri2f1hvj1,0
6022,r1v1ixn9meuc9l,0
6023,rs955jgdu0enl,0
6024,rc4gyrk0cu9gq,0
6025,r11efz2ivvh9dt,0
6026,r158zq34mn5stw,2
6027,r2hyotojdcsdp4,0
6028,r2sched9ffbzvs,3
6029,rah0ndmidq44l,0
6030,r3ttzzifo69jva,0
6031,r3edc276hxx4mk,0
6032,riv2v5n428j1r,0
6033,r1ffwr4ko3xvlr,0
6034,r3bzlz9ikkpg1a,0
6035,rdvqxjbea6jkl,0
6036,r3mdozakzgk6uy,0
6037,r3a2t4xjud2kdh,0
6038,r2lsoxvytgq7zv,2
6039,roivyhfvodsur,0
6040,r2hlj47ct8hxfs,0
6041,r1of64efmyqet7,0
6042,rjc1183vzmcbm,0
6043,r3s4t342b2763o,0
6044,r17kagqeq9tvoj,0
6045,r3mq5osepkphkv,0
6046,r34gsgofwff92l,0
6047,r18f3i3ujyyx7y,0
6048,rr934n5d3dty9,0
6049,rkm4jmmpc0g5e,0
6050,r12iyqa25q723r,0
6051,r351rd3shs3whm,0
6052,r19i8r3oeph83l,0
