,review_id,sale_count
3334,R2L3Q9AYX428JB,2
3335,RWU08RIX451S8,12
3336,R3V4IAMY8GKC22,3
3337,R10JFCX7WWSKS6,11
3338,R1NQRKCAC2G7G,6
3339,R3ET83PUSYMYSM,4
3340,R3R92YGXG650WL,0
3341,RIQDSLV800YD3,4
3342,R3D5MPTI5UDL46,5
3343,R1XJF38AIAH9Y2,13
3344,R28H98VRUDHL61,2
3345,R2AO624L4Z9831,1
3346,R37YVEHIOLYL1E,9
3347,R16V8SG33ZYU1V,3
3348,R1AQQPQUXM8YLE,19
3349,RTKNOK4NMNLL8,9
3350,RTI7IY83RMH1L,1
3351,R2S2Z6C4T9DZ27,6
3352,R27A2LLK3BKBSR,0
3353,R3H16R4P3YINH3,10
3354,R1AC0U5Q8SU2VL,0
3355,R30OFEPV3HHMX,3
3356,R2JRAHJKCXCIQ6,5
3357,R2JWU6Z2DWR5TD,9
3358,R3DB1D04H5OQ6B,6
3359,R1B32MOREOLYE0,6
3360,R1OR8GWICXX73Z,5
3361,R1DAPGUCAFDJ6T,4
3362,R1JJ9ZFL90XW80,10
3363,R2AMPESESW26U9,0
3364,RL4A8TJHRLJ1T,1
3365,R1IPEEXXYT8XS3,7
3366,R3PRSF90RQNM5Q,4
3367,R2ANKHMM7UBPRM,1
3368,RKAEJS2FIAV7F,19
3369,R3547NLTS7C6FH,7
3370,R1JNF1ORAIKMQ,9
3371,R10HUHJS7MPLRU,1
3372,REQES9UCZW24C,17
3373,R3PJJ6WCSK5JMC,10
3374,RNQ8F9QFJ62JK,0
3375,R1BSSHTQS1DKVG,6
3376,R2A14FVVHOF845,11
3377,RNZOOFA0IMD8V,12
3378,R3NQ4M8NTVK3WD,4
3379,R2MMQ49DK47J48,5
3380,R1ST390D87RYNX,0
3381,RWU5P9T78JXHE,9
3382,R18M8X3OC1YWEV,4
3383,R3T243CMSOJU6Q,7
3384,R2S1UN415PTJND,6
3385,R3GZAXZFD3FDG6,4
3386,R2RE8RYHN537A3,20
3387,R3NBEQTIYOO8D9,8
3388,R1DWLOMS7PH3GH,12
3389,R27QK8RZSU4F9O,8
3390,RQXSQULZRB5XJ,4
3391,R3UA33SNNUR8RK,8
3392,RBDWG55SGDKG9,2
3393,R38ZGXZECIQ77P,6
3394,R3BYK8EB0UBRUG,0
3395,R7C79F0JHATRV,2
3396,R16YHDYHC8U9UQ,3
3397,RGAJI9YESY5S8,9
3398,R29CT0YP5L43SI,2
3399,R12KLDQIARPWQE,5
3400,R2U2Z30CO89C49,0
3401,R2UMYNE4TZKWJX,7
3402,RHBHB0WWCP5LW,8
3403,R1EH9GGCWMUFP4,10
3404,R3J5WDCSZ5LUZ,0
3405,R3HYZJ0LCPTNH5,1
3406,R1X26RXZDG0NAX,1
3407,RWCBH7XU6WFW6,5
3408,R29I8KSDDIWE6P,7
3409,RL8U9J1PRCN9A,15
3410,R3CXYEYGT9Z92M,7
3411,R2LYV3ILNG9VY8,9
3412,R2TX0MFJKA44PD,5
3413,RUM4BOS3IXO8Q,7
3414,R32ELIY0FTZ5H5,1
3415,R39XLHBQQH14BD,6
3416,R39NMCMTXG9NPG,8
3417,R2PXI48RQMUOX6,13
3418,R12MXFQPNOORB6,4
3419,R2S59U41MYOJSL,17
3420,R1EJXL8GNTKAPX,16
3421,R2VI67F1PR5689,1
3422,R2QRK0MYZ1OUR3,8
3423,R1VIGIMJQ1Z1EG,17
3424,R375214DJWB6T5,14
3425,R1ZQSVKQ8YWIM7,1
3426,RMZYVBH2MCOXQ,11
3427,R2COYRJXTZV1KW,12
3428,R1W4M8TJZR8HI3,0
3429,R8HOZAMEKJLQZ,1
3430,R3S0K7ZBE3PNAJ,7
3431,R6VNU07GNCXBN,7
3432,RSFT41SZ656XF,3
3433,RSXOE835RRMAX,10
3434,R2BIIPNOZIZT1G,1
3435,RX4Y58QBTXT1T,15
3436,R14ZUS1SFIFY1B,10
3437,RWOE8QOB77S2A,8
3438,R12903LCWR0DE0,8
3439,R2A1R53LJUSFTG,18
3440,R2UJ4P71WJE5RD,9
3441,R1AAMCUF2WCLXA,0
3442,R38NHSU9ZDK3X8,4
3443,R1TZ8XE1B6QBAC,15
3444,R2BMRPX1KVMGAH,7
3445,R9V857XF7KZY7,3
3446,RSAXELE9XS1CM,5
3447,R9UFFDXDGQZI4,1
3448,R6YNAB5CE64QB,10
3449,R3PS2NQB7UZMXS,0
3450,R2Z2RK0QI7CMQQ,10
3451,R2ETD8TAJTC9AH,6
3452,RVKL4RL9Z6OQG,4
3453,R3LMHF42HBRFBG,1
3454,RE6NAO1GAWG3N,16
3455,R3F73YWPWL0PZ2,17
3456,RTN6OMYBI63QA,0
3457,RTUUOJHQXPURA,3
3458,RROEQ8VRCI21E,16
3459,R3VMGPRLXIYJ0L,6
3460,R25TAKE5L690NZ,11
3461,R2F13BGYYPHD1K,11
3462,R1HRRCJ8P1JL8X,4
3463,R1XSS6Y38GIO76,5
3464,RZMYOPW5Z4U98,6
3465,R1TCUKCA0CC7NG,12
3466,R2TBOU5HGAPI6Y,16
3467,R3935F7LXA5XVS,2
3468,R18HTR1VXHGM02,1
3469,RDMB9DDBY13DZ,12
3470,R2EQWJOXLDJHJP,2
3471,R34ZW1K3IQN2Q5,0
3472,R17JIS440LILH2,0
3473,RIE8PJEX6UCAS,2
3474,R2U3V8N83WUT73,17
3475,RPBRA0QUWCDTJ,0
3476,R20HFSI0RFZXXJ,2
3477,RZV8Q1RET0Z8U,18
3478,R33WH4I0IU24OG,6
3479,RXAQOWDMGP90P,13
3480,R228UQMUAR2C5C,14
3481,R1WHFU6OMHCZHL,16
3482,R2H7TKDCYR79LN,3
3483,R2O8CXNZ4SJPP,15
3484,R3PVSGAN4KN1FQ,7
3485,R22H0D6LKWYYIT,5
3486,R1UVZVQV44F6T5,15
3487,R3CAPF01QC8G2F,17
3488,R3EDKJZY94CNJX,2
3489,R10QF4S7TSEU44,9
3490,R1RL2RTGWOHQ42,18
3491,R3LY3A0XI4AH19,9
3492,R1DSRU3RZJ5FO9,1
3493,R1TA1LFGCU5KKD,7
3494,R3T9GAUXQOET3F,2
3495,R1Y7BZB8J4F6B0,2
3496,R3K54BVF2KKWD7,16
3497,R3AKPVO9TRLVN8,2
3498,R2760MXBB8H7M5,1
3499,R1LV91TK6ZLQGE,0
3500,R1C15VOOFHBXVX,15
3501,RG3D2DSHZOJFF,1
3502,R1RWOPXH4TODIM,3
3503,R3JIPTVC2BKJV5,11
3504,R3LNT486L8OXGI,2
3505,R27N77E6PMJ34H,3
3506,R2UI2HVGK54KU5,1
3507,R2WAUK8J4IIYXS,2
3508,RXVSYNURJY4FL,9
3509,R27O05V7QPPBQM,10
3510,RV4F3Y1UJY23Q,5
3511,RSS0CNJMKECRJ,3
3512,R3DGCEDVD05JFR,6
3513,R263PTMS9B3I5Y,1
3514,R1CM6IIBIFJ6LC,17
3515,RHOIW9BY53J4V,3
3516,R2IXXY4ZC2T6L7,4
3517,RI3JY8NYQYPGZ,18
3518,R1WG8SROCX8TLQ,5
3519,R1EVIGXQMT0E9V,14
3520,RUQ3WE3KYAQ3O,6
3521,R34VS82TWERE5O,2
3522,R3BEJOJFWGQ1MO,16
3523,R3CIHLGFI7OAWX,6
3524,R1JPZ4VWLP3DTE,2
3525,R3VE1VST3SBFPK,7
3526,R2B21KVBTXTRNV,15
3527,R24WHEDRJJFMBR,0
3528,R2R359BZZSTVGZ,16
3529,R5PCDNNXHYHLK,4
3530,R2AJZW4VCK4QNS,10
3531,R31C9JXMIDO6GL,3
3532,RBJV1FA4FMKJI,7
3533,R204ZEF17A9BCP,17
3534,RBBCIS3Z67ZSK,11
3535,RDYS1JS5S854B,4
3536,R1QIW7RTZ50Q7X,2
3537,R312HPDKQKJ0QJ,2
3538,R3MX3PVWQ0MKU3,3
3539,R1GAL3R0TVPSPO,8
3540,RO0ATY76WR5WC,18
3541,R1BJ8G0FSNZAOO,7
3542,RJUFKH301AD6K,4
3543,R23DOEOKSXZBLJ,5
3544,RA92O4BEZ1TG1,3
3545,R1Q5ELUHFI9SJZ,2
3546,R125JCHJSKG5MY,1
3547,R2VB3ULSQYJS04,12
3548,R33K73FM5YDENP,9
3549,R27RI29KNIR6B,3
3550,R2OCN6QU15CJGQ,12
3551,R2DI1QQKMHTBVA,10
3552,R3L0BMC9RXKLSP,10
3553,R2A7P9KAY59W76,3
3554,R26UQ7386J6QOD,1
3555,RXYKJ2UGZKIMM,0
3556,RDITB2I1ZG45P,11
3557,R1FSRMOT02V44W,6
3558,RGBGK535TSR2X,1
3559,R1ODXA49Q1IF9J,5
3560,R49HUHKXLPNOU,4
3561,R3D925RSP0H3PB,1
3562,R1JK2G2LDBI4LL,10
3563,R175ID110025Z2,19
3564,R3GZ2YK2W7YHCW,6
3565,R3428OMP0FBXDZ,12
3566,R1DFFN13H4H2IR,2
3567,R1VJ7E7C6ZCWBE,4
3568,RBLIP4TJHAG4E,7
3569,R3204WJE5QXOWZ,1
3570,R2S89WSRLDCQC2,3
3571,R1C9TXA2J3J8PR,2
3572,R2MKBHP726Y8LI,0
3573,R1EHU2MSUCQ6ZP,12
3574,R12MR79TAWYIH8,5
3575,R21YXUCM6MTTLK,12
3576,R1PE5Y664JUAH4,0
3577,R38MAPISD99Y9H,12
3578,R16CQ1RGJG6RDT,4
3579,RA58T7J3L1IFH,20
3580,R2Z6ETJQP9R19U,0
3581,R2WWTC65M37NZI,3
3582,R3PAQTUZX3EPAB,1
3583,R1MJBB2CGETJR0,7
3584,RJDJ9MN50K60P,13
3585,R3172X3UPM8GY4,21
3586,R2W9ICKCC7PIYQ,2
3587,R2EI8ODTLWF1Y,0
3588,R1S6RA7G6T1Z3R,10
3589,R1EWQQBM0KWYX1,22
3590,R27BA4OEDAPBTF,3
3591,R35QIFKQDABXW,3
3592,R35ZMGDWOFNCZ,1
3593,R1DE5YVIQJN0NB,11
3594,R2DFC6YRVV08KY,2
3595,R1IL75AIEUODM3,4
3596,R278WHCTQRM7RB,4
3597,R2CYCVPQ5I9P02,11
3598,R25XUTMLOXEIH3,4
3599,R3UG5H0RPNCQR9,4
3600,R37N9C1OWU30NF,22
3601,RXO6Y0K33ODZJ,1
3602,R1D6NJ3KK3Y3QV,0
3603,R185RAW9N7PPXZ,11
3604,R1EGA9YSYHEMVM,13
3605,R1NMWDOAL8RCU9,12
3606,R3AHFK8AUW011R,3
3607,R2X1B92RKGXI8,7
3608,R1G4VG0BWKVG8,3
3609,R28QOD06DS9LXZ,5
3610,R27831SABM8IFE,11
3611,R22GTKOD7CNC2W,3
3612,R38DXPM4179BVI,4
3613,R22B2172WVAV9R,1
3614,R2H8U06VUM0S6E,3
3615,R1S5LC6YW2NOFQ,4
3616,R29LUPW5FU53OI,3
3617,R3E74XXIG4Y1XE,0
3618,R303UFZCOX7X7L,1
3619,RQNEBYAGFKKFC,13
3620,R1LUZN7720JKL8,5
3621,R1Z3JK9SIEIVTI,5
3622,R941W7MKQIK5L,2
3623,R21G544URNQ9DG,0
3624,R3SEFBVCDLFEIJ,6
3625,R20OOL1H8TNOEC,22
3626,R74FPYHXK2I1G,4
3627,R2ZWGOSMOV3LZ4,1
3628,R1UH4CJP7PD3G0,11
3629,R1KJTOKCEJ1366,0
3630,RCU5YUW6HI9QS,4
3631,R121NGWBAXP9WW,3
3632,RHSWY1VLJ7VVI,4
3633,R2IG483R4LIORE,11
3634,RF88E7070JXQO,12
3635,R5SZTXCAGBYG4,11
3636,R100TKSFK51G4K,0
3637,R1XMTTGTPSM7MT,5
3638,R10KNAY7ZWRO02,5
3639,R7UWXECOY9J2M,0
3640,R1BGP0CQLOQRNB,6
3641,R10UK3WZB4Z6O7,8
3642,RYNSSCE2SQJW4,2
3643,RPVNB7DNPR6O0,4
3644,R380NOSUFU0Q8B,5
3645,RH9VPF1M4JA9A,4
3646,R3A2XIFSD9417Z,4
3647,RLPJ9J89JFEWG,3
3648,R3D41ZKUYW9TM6,22
3649,R2CSU3JQB4IR9A,4
3650,R18SQD1GOAIJZP,13
3651,RGUF0I1QJA7MR,0
3652,R3EI66H9EIPHF3,1
3653,RUMEPS82NAK7J,2
3654,R2LUWI3HU33OBE,8
3655,R2MY74QJB5EG6X,6
3656,R1T1QWO5IL4HG0,2
3657,R3E8ER06A5TXH2,4
3658,RIA762EDXDODS,3
3659,RRHY38SQRDN7Y,3
3660,R2C3DYURYAOU8E,6
3661,R2ALIXH4SIJI5,22
3662,RR0EOTHW16HU8,6
3663,R3PD2FB9HA1WC8,7
3664,R2OMVOA2LNF7KD,7
3665,R3T4Q1NEYG2H98,2
3666,R1WRUVZSMNDURV,9
3667,R115A0QA6QIC79,1
3668,R17T21EEDHP5P6,1
3669,RN6KSX9RUWW9F,0
3670,R3MEZKTWZOXDNF,0
3671,R30PA9GVN9EHDM,3
3672,R24WWM0J2H2ULY,0
3673,R3T3D1DA2JXT5Y,1
3674,R35DBXVBLA826I,12
3675,R247BYMNBQE75G,3
3676,R2G7FAIRED0BP7,9
3677,RIRNUO8T4HQ89,6
3678,R1FXMT5SHOIEY0,13
3679,R27OTYTZ36JWCZ,3
3680,R1QGS9VJZ09X02,22
3681,R1VLAAT481P4LB,0
3682,R24ISIXLOUDWK0,3
3683,R2EA43O6CN68U2,10
3684,R1F2NLZKENV89Y,6
3685,R3LNDCG8AQ246P,10
3686,R26WTXJGYACT6W,7
3687,RJDUM5KAUTO7Y,3
3688,R98EOVSZE4JD4,3
3689,R2CQQAMOFKK3T,2
3690,R2SK4B205S0YVU,0
3691,R3BM1N3EAYAQQT,22
3692,RKJAJSEH420U7,5
3693,RY8MNTJU0QB35,8
3694,R1F13J6L7Q48G,6
3695,R2UT2E1SBMOAJ3,2
3696,R3UMZW8D991392,0
3697,R1SVH425A3HD6Y,10
3698,R3PL1Z9NV5XNAM,0
3699,RDFV4R052BOI7,4
3700,RYW1XWPEQE3E3,22
3701,R1KWCCJKFK48D,2
3702,R1WGGQG2JJI6AA,2
3703,R1SRRDQT0G3YML,10
3704,R2H58JRYOKQVJ6,5
3705,R12MCJE2LHVHBZ,2
3706,R5LR8Z5V37C3Q,0
3707,R22WH7QLLRW7AP,1
3708,RPP6THO1MZUYR,8
3709,R1G0OUMQKQJLGA,8
3710,RC54KMEP7GNZA,22
3711,R25YVIV6S8Z1G2,3
3712,R1CSUSNTPT37WX,0
3713,R1CGHKRIUKGTS9,6
3714,R3IU1XLDMANL5I,23
3715,R30VA4RIGZTHED,1
3716,R1UBM4G341AGPZ,7
3717,R3O2GDXQQBTJ40,4
3718,R1AOSEHTFHR5J0,4
3719,R2CD8TV24OURJ2,2
3720,R1AU61MTTKHU85,4
3721,R1J6NS59K4ZCDW,9
3722,R2JX1OMYBPL1CT,13
3723,R3V1VMCJXLDJOG,10
3724,RO7A5NNPK3CJH,8
3725,RPL7YFZMFGCGI,14
3726,RKKW3D4RSAU95,1
3727,RV16T6SCX77FH,7
3728,R1IGQ8ZX1DMK06,0
3729,R3TRKZJ2BHCWF0,9
3730,R2H94QOB7ZMV76,2
3731,RTV5EMAFXZ7H8,4
3732,R3IWTPBOFL4GWY,8
3733,R1KJHG7IF7R9LA,0
3734,R3GPUD3LZU1K1W,1
3735,R2XWHQSF3ICDAR,0
3736,R2IKBVBFFUNACH,0
3737,R13TOXOORLNQ7V,0
3738,R1GZHZT1C57G2,4
3739,R3QA63ZOLPAMJA,21
3740,RK9UQPAGWGALH,11
3741,RC34MPUH7AIQ9,3
3742,R30Y0SGQ4MP8AW,0
3743,RUPRAVG83W0KL,1
3744,R13QIN3CJ4EYEO,10
3745,R1KMS6NVOO2TGY,5
3746,R36RY17ENLJCG4,10
3747,R363BX8TQFD49L,11
3748,R17GKYO7LU9M4L,2
3749,R2PAITU6TLCD1Y,2
3750,R1LE59MNA0N4IL,7
3751,R1BBJUOTFBFWBC,2
3752,R2IN6S1WI3CNCZ,6
3753,R394JRGL8YAVQW,20
3754,R20GB8Z6IQSAFA,1
3755,R2BX8LU6YRMPTZ,4
3756,R29R1EK5EUE8ZU,2
3757,R25ABMWCAY2VYL,21
3758,R3LAR8JA1ZV16S,1
3759,R1MIL833GAAQCI,5
3760,R11KO3TTFCNT2R,2
3761,R3AXSH2T836TTT,6
3762,R25OEBFCF0GBP,8
3763,R5DDVRDNWH674,5
3764,RXSLK0IL2UJJ2,22
3765,R3LLPRXXJS0YHZ,4
3766,RYG9T8IQ4PANC,5
3767,R2LSDWBKX2OJ05,1
3768,RAQ8JYWOV0YA9,6
3769,R1S1RVK8XNO2PZ,5
3770,R1XUBUU7YOFG02,7
3771,R1AQJMIM4ZRGZM,23
3772,R1LN545BP4VKX3,3
3773,R34OQO8508KUJV,9
3774,R1C492TS4U98EJ,0
3775,R2FU9HFECQCRUR,4
3776,R12SQEAVCX09I2,1
3777,R2OCGC5CET6FZG,4
3778,R3U3LU1Y612T1N,14
3779,R2LN2DVWK9DEXL,4
3780,RRQBD5Z120NLW,0
3781,RD69HWLTDTG1U,4
3782,R2ZJO70C3XLFCU,1
3783,R3AZGW39RYLBDQ,0
3784,R4X3U8EIUZ0E3,4
3785,RZIBSZB7NBGFE,0
3786,R2MSH2PCBX8R6J,1
3787,R1Q7DQF3W44HB2,1
3788,R1VWZNM946FX01,6
3789,R2PJLB4JVPCYJX,1
3790,R2IPFAXUBKXIBY,6
3791,R1W1GK7DXZ2OV1,2
3792,R184EVIXU22V08,15
3793,R35E7D5JMJZELP,7
3794,RFYLEQQ36HZPQ,2
3795,R2DNYSVGT460JR,1
3796,R2Q947L73GLACB,1
3797,R29WGN9Z4FTL8Y,4
3798,R1Y71LBKZVSZ66,3
3799,R26SFBFS6QR8VY,1
3800,R1JKYFAFQS3I5R,0
3801,R347SZ9VT3KE7C,0
3802,R1XW3WSWAIOEEU,2
3803,R738W8DU3DIG7,5
3804,R2SF6VBS3H91BR,2
3805,R2TIWJAJ2PR6DR,6
3806,R3J37S95X21P4O,6
3807,R1DWZIEW9JYWP0,1
3808,R1ZDFB3TOWAB9X,1
3809,R2KXRBN0GBXZSL,18
3810,RNKHVG7UHXM75,7
3811,RGJ9685I9KQH2,19
3812,R3L4NQZB3WUWP8,3
3813,R2J1MN7B5JCLG9,5
3814,R36JNZYDT0ICF2,2
3815,R2CHKW46U3U6C2,20
3816,R353Y4VPWIOZJ8,4
3817,RC3OJDS2R3N4Y,8
3818,RXV413VO9C3QQ,6
3819,RDMI9JSC22P9U,0
3820,R14XD7RH59XS6K,0
3821,R3D0AA4RKT8H8B,1
3822,R21KNE0Z2UYV9X,9
3823,RR4YX0HSMF7KN,13
3824,R1OGFLQ063V3YP,12
3825,RPYSR5YR45Q68,3
3826,RNWHNZX2TRD4D,14
3827,R1V3FYEKQ0NRSR,9
3828,R1HAAW2M6VF64W,9
3829,R3NHWC8THDNLYO,8
3830,R1DRB6UHI40WWK,1
3831,R3DTAU76RQL1A2,20
3832,RWQC9L8WN389A,4
3833,R36UXLSD7FLDT9,3
3834,R7EI2F9WUSJ7J,9
3835,R6GQ6WKZ0WRY6,21
3836,R27UKN4Y0QB3WB,2
3837,R3JHGAREK07SC2,9
3838,R1SH7KDOZPV7AA,9
3839,RPKGPD02YAXZ4,2
3840,R2W2NF4QYY97WC,6
3841,R10KJZBV7MDUJV,1
3842,R38DDOMFWO2YM5,6
3843,R24TZQEUJAY6QO,8
3844,RS32AFIZHVXT8,9
3845,R17UKCXS6KRINR,10
3846,R2PNZ2XEDWK2PT,2
3847,R1GD16EH2PRYRO,12
3848,RCC5PNYD6YIVV,10
3849,R1WRDU3PZIYRF2,10
3850,RA9IAXZRBKGHU,7
3851,R2Z4XQ56SWI8JJ,2
3852,R1OOZGC50HT2FR,4
3853,R3UC9ZCK9987DF,2
3854,R2O6W127HRQ0CU,1
3855,R2GFB7I1QFR3DU,4
3856,R1VJXNT9ZPQT3D,10
3857,R1XX12G8HJQJPN,1
3858,R3R10HJTHC4HGJ,2
3859,R1B2JA0J5EHNYY,2
3860,R3JUHCW7JJX0YS,18
3861,R1KLPZTJY35LAR,9
3862,R2S6T5RVBQ9LAE,6
3863,R1489Q7H3DD0EP,1
3864,R314ZCLC8W995R,3
3865,R1EW2AAF3OK7RG,3
3866,RJCV2EW471EO,11
3867,R1RJ8GWYYINC4L,19
3868,R2A8ZDWTOF1MVE,10
3869,R2ZT8G8LI5KJ2Q,11
3870,R3RLQI419IXBTH,5
3871,R92SP4VJEQ8G5,1
3872,R2M8LMCVV4DFFH,4
3873,R1FUJPY4WJ1IXZ,2
3874,R1X3DIPT9ZIXSN,3
3875,R192QGT6MJU86T,9
3876,R3U9DC014V1YE8,3
3877,R2O5ALXT5I6ACB,3
3878,RTITKOI133W60,4
3879,R3FQ6EG7AWHCIO,4
3880,RB1KLFWUPCLIW,11
3881,R3JPLYAXCA92T1,5
3882,RHLTUREZRBGTS,5
3883,R1UUDFP35F5YSS,2
3884,RBE0UTAWPUEE7,1
3885,RDYYQHPP2PNF4,1
3886,R2DECCG8B10XTO,2
3887,R3N4P2M1GHJ41Q,7
3888,R33UMSX4W6GWOP,0
3889,R98INP4I0K6O8,1
3890,RP7MT0FEGCBQV,5
3891,R2I37PN7J9UQOF,1
3892,R1U4Y5F0OAHHS1,3
3893,R1TFV645NAIOQD,8
3894,R1HI8L7VX5MZHM,6
3895,R2XWEK2RUHBRP6,12
3896,R361X0CZZ6O2KW,2
3897,R39SASCB7J0FXE,5
3898,RLBSQTREQ80L2,6
3899,R2W595ZWN9H37,1
3900,R11YMWSLEKDJDM,11
3901,RDGX71CBUH1L0,2
3902,R33J0SBJENJWG4,9
3903,R2AR1SHANWEOQZ,1
3904,R2NCFBTLS9WAX1,4
3905,R1XPNUPL6D9IMU,0
3906,R3LUWHO7E33FW9,7
3907,RIB8DZPCJV05W,1
3908,R1WGCL1HUQ07CG,8
3909,R3O6EY65UXGUZ1,2
3910,R1ZKXHQA0PL7BE,1
3911,R20HFFHOBZZ7G5,0
3912,R1J9S4I44B2T2Q,2
3913,R2C0U6YNMDZSEP,4
3914,R5JTF6YV1BOCU,4
3915,R2PZTFYH3DTKGE,10
3916,R3U121XHURUQAZ,9
3917,R1PA1CCIAKO0T,1
3918,R362RETQV39NXJ,18
3919,R3J8OBWCXTVSYP,7
3920,R38RC176BW5K0F,2
3921,R10GV55O61SL1B,8
3922,RROW2JS580ZD5,6
3923,R3LSDPGXRPYFGS,0
3924,R3HO23C1H2YIIY,9
3925,R31ZWZIV54TR85,4
3926,R1H37MU4FPD4M,19
3927,RAWWXG51QHG6K,3
3928,R3MQKUS81JKQW9,1
3929,R2FFBG2ZUTIJ9F,7
3930,RSJ1WH6WCWMML,4
3931,R21KK30UVRR05U,6
3932,R2PL730XQAKLPR,3
3933,R3DURL1FKVHUY7,7
3934,RSRVD8EXZUZD5,2
3935,R3GHSB0YPZT8C7,0
3936,RV8WB97VANVTI,0
3937,R24H4596Y4NPWV,11
3938,R369E7SNJMZF94,8
3939,R2C5N6MGXVWPOQ,9
3940,R1UEL8E4RQIARW,1
3941,R3VHWT8XZDWO5X,3
3942,R1NIE2I2RVXPDS,2
3943,R3GY5TKJ3PQ78U,1
3944,RXDLKPZBQ8GLW,5
3945,R2ZMPUCQXH1HJL,3
3946,R30YWFMM6P55ZV,0
3947,R1F5IAVD7VHJT4,2
3948,R3OFZT6NCTH6O,9
3949,RA5NQG0CPFNBF,9
3950,R3QCUPB35YNVHA,4
3951,R2DAT5D80I0NXE,11
3952,R2X0JIDRSJXPI1,0
3953,R1864UYPCXMRNO,17
3954,R2I0NE25ZFSQ8,6
3955,R3KNZJP6A9932F,5
3956,R1OR1DSPL4487R,4
3957,RK7BAKQMCJ13X,6
3958,R36UACH233DH4R,8
3959,RLXXPU696UNF8,3
3960,R27A627844WQTO,4
3961,R3FJ7FA0NTFS4G,3
3962,R2QCUE1I58UVYG,2
3963,R1718BG6KAWBW1,0
3964,RBE1VHTVF3IUZ,7
3965,R1BF278FUQE506,1
3966,R3CFSUK5AXE5A3,3
3967,R11MBM1DDJ42IL,10
3968,R3DBV1ZXEECA8D,0
3969,R124RO9087AP0U,4
3970,RKFLS0F0KNZBO,0
3971,RH7I5DLT4J047,1
3972,RFRTXRIFMADA,4
3973,R5PTSTAVPPQ8X,9
3974,R1K44YFTIU3IOQ,15
3975,R2ZLO8I1FKVNNG,2
3976,R3COYKA4BMY157,11
3977,RP9CFR6K9BIRQ,2
3978,R39BMIAA9RHVQ8,12
3979,R38DVJ49TK5G04,7
3980,R1AKFUK3F97IRQ,2
3981,RTM95LMOKQ1TW,9
3982,R3GV88WC4JNMS5,0
3983,R124N90WP062IK,5
3984,RZ1GHZOEYDTT3,10
3985,R2NNFL6S8PDNCB,10
3986,R14JAJXHR3SIII,8
3987,R2L35REZCE0ECY,11
3988,R3L6WCKKKUBZG9,11
3989,R3G0ZNTDULWJVJ,12
3990,RFGNMKHJ5CPRR,8
3991,R14PF7WFHMNW6V,3
3992,R10ZDYPNDC1445,13
3993,R8H6RE0PZE24Q,14
3994,R2OKPYEVCUMKY8,2
3995,R3I2ZDIW5ZDVCK,3
3996,RE8W6HCIY3B6C,12
3997,RVTSVMD8VG7NI,7
3998,R2ANVWUCN56QE9,13
3999,R3B04C78ARP41Z,9
4000,RHI9ZKTB47241,4
4001,R1FDWJGEJ6DLIZ,8
4002,R316S8CHFNMYJ9,3
4003,R2UIOVZGKNXUSX,3
4004,R2ZLSJQ310LHP4,14
4005,R39ZLHSYB1INAB,7
4006,R24QBHZJ49A2R2,2
4007,R2J0HROP9D2S5I,8
4008,R34CG1BE7XFE19,13
4009,R1P3T1H0Y13ZXJ,2
4010,RQYBW1HEX8V7I,0
4011,R3LNG4AMI70CJ8,1
4012,RPRXS76CSMS59,2
4013,R2UVMQ9BZNSUWB,3
4014,R1EVHFRD738AYH,1
4015,RGI1GZJ9RT6KY,6
4016,R2IXZA8BTK0A9S,4
4017,R1RJ25XCBAXW91,0
4018,R12AC8YTPOO1JQ,12
4019,R39H17ZHFJ0RP5,0
4020,R3GE5R93N3CYK7,5
4021,RK9UPG6MP4CLT,0
4022,RY3V9IJ1YUFWV,7
4023,R31RSM6XZ1D3JE,9
4024,R3AUAB5L0PCBHM,2
4025,R7QARWLEJ5FI8,8
4026,RUD3UNACCJTT8,2
4027,R1MIN9872IDHNG,0
4028,R11EGN4USFXEZF,10
4029,R2SWMMPPXCCPQT,2
4030,R1IZIQOLMU9KWD,1
4031,R2QC9FYREBMBGL,9
4032,R2LYA3XED04TQZ,12
4033,R5KTV9IW35C91,3
4034,RWXHG06EFK681,0
4035,R1CV05NQ4TXUUN,8
4036,RWF8JZP3G64B7,3
4037,R2TNS16PCE3JQ8,13
4038,R2K0J2DGIB8MA1,9
4039,R3EF4B40SP50FK,3
4040,R35TLTN569A2JI,3
4041,RU3M82TUT2CBA,2
4042,R1ZN8LZEXI8V7O,2
4043,RDLM8SBZIMVN6,1
4044,R40PVHM8MPAZ3,2
4045,R3IC1JGNSA6FGV,11
4046,R1S5Q6L9FD7X3J,3
4047,RGUWL9NHAAAFF,12
4048,R185BLZ1ZSRN2X,6
4049,R3KJHBZUC8P738,13
4050,R2I3ZHIQ4TZLKQ,14
4051,R1VE7I0F1KJYW0,10
4052,RHIXO51A7U2AV,3
4053,RMY4LQ6BF7LOB,13
4054,R2YTHY8HPKKCKA,1
4055,R38K4N9WYFVSX3,1
4056,R1GPIEVXBN3FB9,4
4057,R1F4Q7AEDSQN9X,3
4058,RK5957J1IWWIX,3
4059,R1K4EXOEWJXODF,12
4060,R1V4WRG3CGLPB2,0
4061,R1TRFK7LJH1FQ4,2
4062,R19F3GT9S2JPXR,6
4063,R3IZL6LUDEWOFR,0
4064,RZ9NWVYY01MZA,14
